document_id,sent_id,paragraph_no,position_in_paragraph,score_bert,score_tfidf,score_bm25,rank_bert,rank_tfidf,rank_bm25,keyword_count,cardinal_count,date_count,event_count,fac_count,gpe_count,language_count,law_count,loc_count,money_count,norp_count,ordinal_count,org_count,percent_count,person_count,product_count,quantity_count,time_count,work_of_art_count
1883,4,2,0,0.9497908353805542,51.36707745145982,45.08818089911804,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1883,5,2,1,0.8900085687637329,35.57140207424463,36.621993712995746,13,3,3,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
1883,6,2,2,0.9023036360740662,27.461363216683388,25.39790366513215,12,6,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1883,7,3,0,0.9334712028503418,63.92242194569956,58.253872888041556,5,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0
1883,8,3,1,0.9129762649536133,19.227649060504543,18.731305208925285,9,12,12,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1883,9,3,2,0.9390877485275269,25.333751013931067,24.221153307824956,4,7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,10,3,3,0.9476883411407471,28.298748168431235,27.112745672557256,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1883,11,3,4,0.9443874955177307,27.69274860295637,21.984486610903986,3,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1883,12,3,5,0.9268989562988281,21.975758467395696,20.312378264080028,6,9,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,13,3,6,0.9253387451171875,21.19983315415912,18.93757895351709,7,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,0,0,0,0.9254385232925415,37.20952049094002,33.28573583200951,1,6,4,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1884,1,1,0,0.882500410079956,14.869437187836148,13.081968842095794,21,20,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,2,1,1,0.9108657836914062,52.346676707310515,40.08689063590601,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1884,3,1,2,0.9120103716850281,55.232621385069656,43.42369532259598,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
1884,4,1,3,0.895752489566803,28.974810380150544,22.501618031188855,11,10,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,5,1,4,0.8677775859832764,16.1173660254495,13.990096564980396,22,19,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,6,1,5,0.8639364242553711,13.160306838516664,13.661122222317191,25,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,7,1,6,0.8893888592720032,35.441964472001956,26.23408747770826,14,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,8,1,7,0.8987704515457153,28.28481823174497,23.0138335451101,10,12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,9,1,8,0.8672096729278564,8.61427156163364,9.1919531871159,23,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,10,2,0,0.8843146562576294,24.43472459698361,22.623728317807974,18,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,11,2,1,0.884637713432312,19.360108501183092,14.71209653404892,17,18,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1884,12,2,2,0.9129352569580078,43.78832660890445,35.995645512808025,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,13,3,0,0.8996152281761169,28.81479408169583,23.341966189865744,9,11,9,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1884,14,3,1,0.8831615447998047,19.84988032468271,18.98198443304379,20,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,15,3,2,0.8646960258483887,9.12380815585213,8.961270640367072,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,16,3,3,0.8869547843933105,25.008969449463308,21.09962343769854,16,13,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1884,17,3,4,0.9060235023498535,21.606865359036213,16.703893280366618,7,16,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1884,18,3,5,0.8879395723342896,32.086328015148666,28.20000877609856,15,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1884,19,3,6,0.8944909572601318,24.927151468138106,22.40089549756057,12,14,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,20,3,7,0.9308019280433655,37.82979639532755,29.37742793693103,0,5,5,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
1884,21,3,8,0.9143322110176086,29.076392832500314,22.893121799031704,3,9,11,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1884,22,3,9,0.923667311668396,38.26607561913442,27.06137501732735,2,4,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1884,23,3,10,0.9053466320037842,45.123002017628465,39.00706987124561,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,24,3,11,0.8833989500999451,14.649628300867256,10.947863549103719,19,21,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,25,3,12,0.8943046927452087,9.40295747685994,8.722748917631886,13,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,0,0,0,0.9399693012237549,33.48040126306582,26.11120511104717,2,6,7,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,1,1,0,0.9158602356910706,20.06536858309216,14.282148950166485,12,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,2,1,1,0.9184983372688293,20.19073190045771,15.180366272082027,11,20,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,3,1,2,0.9229327440261841,23.270537837295144,19.171881722401373,8,16,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,4,2,0,0.8900185227394104,25.638810374755302,22.62479515707658,22,14,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,5,2,1,0.9506343603134155,39.12409202279763,31.42136706790178,0,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1885,6,3,0,0.8913025856018066,20.87231630021155,17.672150276873975,21,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,7,3,1,0.9212794303894043,32.831515930633984,26.90577233945917,9,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,8,3,2,0.9003082513809204,28.897165316323346,22.277227935173038,18,10,11,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,9,3,3,0.9261934757232666,23.528595364049004,16.31637746200767,6,15,19,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1885,10,3,4,0.9150351285934448,35.14556334431601,28.442454144440195,13,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1885,11,3,5,0.913158655166626,23.236205178220523,17.796166808842365,15,17,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1885,12,3,6,0.8471366167068481,12.133154593603516,9.632799959993413,26,24,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,13,3,7,0.8654457330703735,13.088716651030621,12.780404231527822,24,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,14,4,0,0.9350777864456177,43.56694766832875,33.42254299268508,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,15,4,1,0.9204270839691162,29.372697143934136,23.119517199107932,10,9,9,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1885,16,4,2,0.9306585192680359,40.984223403382224,37.478613970782334,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
1885,17,5,0,0.8394822478294373,2.7606259339675048,2.79203916412426,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,18,5,1,0.8975323438644409,5.291326195080267,3.622112296051515,19,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,19,5,2,0.8529877066612244,5.826963540959249,4.701717480280785,25,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,20,5,3,0.9138835668563843,47.439919933000645,38.74400929732621,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1885,21,5,4,0.8865934014320374,22.69962364793426,21.148668298332954,23,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,22,5,5,0.9234068393707275,27.417026860611394,21.786121964604103,7,13,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,23,5,6,0.9432258605957031,28.669516191412512,19.962468212500255,1,11,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1885,24,5,7,0.933321475982666,37.583686316138284,28.164147415802784,4,4,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1885,25,5,8,0.8444547057151794,11.324723822976718,10.73028518618514,27,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,26,5,9,0.8186476230621338,0.6196257654240664,0.6747813372486142,29,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,27,5,10,0.8044208288192749,1.7675767004020368,1.2096672497560546,30,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,28,5,11,0.8913781642913818,29.97144207743576,25.769289958533285,20,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,29,5,12,0.9088256359100342,15.30721342133408,12.211011271489872,17,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,30,5,13,0.9109963178634644,27.830723864558493,20.616811324396387,16,12,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1886,0,0,0,0.9221551418304443,27.615040796079676,20.57788738382851,12,11,15,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1886,1,1,0,0.9576998949050903,37.65402665355203,24.612113349192988,2,6,9,2,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0
1886,2,1,1,0.9228386282920837,35.2068315694881,28.48843404255165,11,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886,3,1,2,0.957381010055542,40.56017997843205,29.738286540667573,3,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1886,4,2,0,0.949042558670044,40.16034171234976,31.60142017476612,5,4,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1886,5,2,1,0.9599273204803467,37.83692054757317,29.108080160583633,1,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886,6,3,0,0.9057798385620117,41.57734529031772,33.591376201331485,14,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1886,7,3,1,0.8734371662139893,20.86478647349469,18.341059770528073,18,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886,8,3,2,0.9147166013717651,23.51005382272305,17.528606990892435,13,16,17,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1886,9,3,3,0.8949276208877563,23.70959004972944,22.910393788436863,16,15,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
1886,10,3,4,0.9287804365158081,27.476175099715906,21.048210751046813,10,12,14,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1886,11,3,5,0.9516761302947998,28.555596668564316,22.541273184355834,4,10,12,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
1886,12,3,6,0.9623256325721741,32.80604937044504,21.05361182178042,0,9,13,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
1886,13,3,7,0.9414387941360474,26.890118393298376,24.25815600115709,7,13,10,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1886,14,3,8,0.9381185173988342,22.66019852219209,15.694743630447153,9,17,18,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1886,15,3,9,0.9428216218948364,49.78804087300609,36.79626755725513,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1886,16,3,10,0.9402064085006714,41.12169680064648,29.712003312724782,8,2,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1886,17,3,11,0.8824204206466675,26.064355214193633,26.49537778823588,17,14,8,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1886,18,3,12,0.9008020162582397,35.97171821311158,28.76236816618907,15,7,6,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1887,0,0,0,0.9109451770782471,25.95901590988189,17.351591087935475,7,11,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,1,1,0,0.919032871723175,22.403947898189806,14.109032139012658,5,19,22,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1887,2,1,1,0.9237158894538879,28.40912123208432,21.35064170879714,2,8,11,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1887,3,1,2,0.8529068231582642,8.750192755423248,7.814046449317917,24,27,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1887,4,1,3,0.9387671947479248,15.643547429282837,13.109011994796285,1,23,24,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1887,5,1,4,0.9439204931259155,24.011757446322903,19.016072110374267,0,17,15,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1887,6,2,0,0.8751271963119507,16.7407380468088,16.32933018708767,16,22,20,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1887,7,2,1,0.9222537279129028,34.9139191608397,24.18940179347092,3,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1887,8,3,0,0.9196171760559082,22.80164574421094,17.267600060049702,4,18,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,9,3,1,0.8968712091445923,36.15018544337717,26.558304254114116,10,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,10,3,2,0.8946102857589722,25.844250152860223,19.784144503207674,11,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,11,3,3,0.8571330904960632,24.40137757473606,22.856157815424265,22,16,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1887,12,3,4,0.8446768522262573,35.42386571859169,25.683494026547525,25,5,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,13,3,5,0.8873646259307861,31.94296834602835,25.92343021080646,15,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,14,3,6,0.8904069662094116,24.646922017149258,18.27548941918981,12,15,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,15,3,7,0.888588547706604,9.939672900996435,9.847133000435786,13,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1887,16,3,8,0.8970288038253784,44.01866280454658,30.860565594409792,9,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1887,17,4,0,0.8565869331359863,43.95730165139075,36.39150771115083,23,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1887,18,4,1,0.8581551313400269,25.583046595487772,20.513815024201225,21,13,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1887,19,5,0,0.863861083984375,20.08598929495288,15.585704268632924,18,21,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,20,5,1,0.9120957255363464,46.88369317543321,35.52562285756035,6,0,1,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1887,21,5,2,0.8348931074142456,25.229602426705398,22.298518952157124,27,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,22,5,3,0.8360508680343628,21.206484159722496,18.395407787177515,26,20,16,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1887,23,5,4,0.8974577784538269,40.24112035258652,31.71088389308943,8,3,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1887,24,5,5,0.8685519099235535,26.78596598904931,20.821708953828264,17,9,12,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1887,25,5,6,0.860171914100647,14.891880006675809,12.02507289119621,20,24,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,26,5,7,0.888460099697113,26.504860765580684,21.561845268998493,14,10,10,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1887,27,5,8,0.8626039028167725,13.707036621135483,13.306171830900558,19,25,23,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,0,0,0,0.9521768689155579,40.263134596713215,30.979110438941504,1,3,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1888,1,1,0,0.9583050012588501,30.02755998793874,23.983492232659586,0,6,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,2,1,1,0.9120128154754639,42.824271423542,36.97866363551523,9,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1888,3,1,2,0.9102503657341003,25.359848982276617,22.214694506997034,10,12,9,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1888,4,1,3,0.9214714765548706,27.43085872384976,21.023064095637885,8,10,11,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
1888,5,1,4,0.8890015482902527,23.528158456109722,20.498572734487926,12,13,12,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1888,6,2,0,0.9044734239578247,34.290814015001025,27.641410965122503,11,5,5,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,7,2,1,0.9403615593910217,29.835055344273133,24.290280858050014,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,8,2,2,0.9361481070518494,29.40692956725299,24.462465842144734,7,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,9,3,0,0.949093222618103,53.97846977744124,44.28119122146157,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
1888,10,3,1,0.940410315990448,41.60140678920483,35.11408620058961,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1888,11,3,2,0.9449756741523743,34.54238583144341,29.392012590174307,4,4,4,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1888,12,3,3,0.9459632635116577,29.252436621437933,22.18238547584621,3,9,10,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
1888,13,3,4,0.8866947889328003,25.469800403573387,20.073938388748836,13,11,13,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1889,0,0,0,0.8995048999786377,29.131134857677917,26.37415522890485,22,18,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,1,1,0,0.895001232624054,29.913423478581414,26.188179334428273,23,17,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,2,1,1,0.9044666290283203,21.800203007351346,18.833473164428916,19,24,24,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1889,3,1,2,0.9454845190048218,33.30511678137638,28.889413265225873,3,9,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1889,4,1,3,0.9265564680099487,33.22988393927773,25.18610338255747,9,10,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1889,5,2,0,0.9211312532424927,27.04826827802644,22.85139533207859,11,20,18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1889,6,2,1,0.9458228349685669,52.64911414043875,42.72097457856065,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1889,7,2,2,0.9220589399337769,40.888297880200334,33.198238913726286,10,4,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1889,8,2,3,0.9080682992935181,28.02387537873033,21.451870191504753,16,19,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,9,2,4,0.9073435068130493,37.02190820312369,29.607320879317655,18,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1889,10,3,0,0.9189553260803223,19.47172135623446,13.92562573631987,12,25,27,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1889,11,3,1,0.9330271482467651,32.51463699190407,22.441244741389212,7,12,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1889,12,3,2,0.8701714277267456,33.629752106805036,26.393080276311345,27,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,13,3,3,0.8666897416114807,30.96138490757124,25.981220634295145,28,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,14,3,4,0.8825092315673828,30.63055826610808,29.33827076453606,25,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,15,3,5,0.9464538097381592,40.20464425792994,30.044147474304694,1,5,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1889,16,4,0,0.935727596282959,21.812359406618842,18.92615455260637,5,23,23,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1889,17,4,1,0.9537925720214844,51.81051131419313,40.58992351587052,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1889,18,4,2,0.9290072321891785,37.40890862859351,31.24714349191936,8,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1889,19,4,3,0.8887015581130981,14.659524078581349,11.217579516560074,24,28,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,20,4,4,0.9110715985298157,22.91116045594341,20.130976204787288,15,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,21,4,5,0.9359886646270752,31.51691505714403,28.247703707938555,4,13,10,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1889,22,5,0,0.9150829911231995,17.158831478437534,14.902039115241347,14,27,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,23,5,1,0.9012370109558105,49.74968825589786,41.13417555616144,20,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,24,5,2,0.9076600670814514,42.567125429696574,33.961407713005,17,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1889,25,5,3,0.9173576831817627,33.19165927411598,27.640027109750072,13,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,26,5,4,0.9001621007919312,23.090338973840254,22.140927676271957,21,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,27,5,5,0.9347221255302429,30.186777575897075,23.054849439694046,6,16,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1889,28,5,6,0.8647905588150024,18.04186446799041,18.60868179512133,29,26,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1889,29,5,7,0.8823065757751465,14.135797610476192,10.826823416721368,26,29,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,0,0,0,0.926842451095581,33.18474356781513,27.275966145626438,8,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,1,1,0,0.9308315515518188,30.761396561625943,24.21474118133228,6,18,19,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,2,1,1,0.9454858303070068,28.68324974317021,24.078028412635295,1,19,20,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
1890,3,1,2,0.9089897871017456,16.32889340028421,12.844568777681566,18,36,35,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1890,4,1,3,0.943480372428894,39.263496564815476,27.05320860738354,2,9,14,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1890,5,1,4,0.9175342321395874,24.47831554991322,19.950056216803713,12,22,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,6,1,5,0.940772294998169,36.14937392958382,27.955688667076945,3,12,11,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
1890,7,2,0,0.938313364982605,50.34103103510071,39.749355190808956,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1890,8,2,1,0.9107693433761597,23.647561987087848,23.532482531265856,15,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,9,2,2,0.948574423789978,48.839707019437526,39.83024369617012,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
1890,10,3,0,0.8968774676322937,21.278349443069715,15.798057870988636,27,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,11,3,1,0.8680652379989624,6.968167692159754,5.55105673927612,37,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,12,3,2,0.8932735919952393,22.084296500202214,18.009771261252826,29,26,27,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,13,3,3,0.8868100047111511,7.78060962516965,7.224075195006396,32,38,38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1890,14,3,4,0.9270016551017761,19.304791405802714,16.106286949091285,7,32,31,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1890,15,3,5,0.9247921705245972,21.50301836928233,17.89986569839454,10,29,28,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1890,16,3,6,0.8995734453201294,22.33110931600796,18.767530263492564,26,25,26,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1890,17,3,7,0.9101115465164185,44.965902551539216,36.39087300919819,16,4,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1890,18,4,0,0.8920854926109314,16.386895716947873,12.653108313853906,30,35,36,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
